,N° Etudiant,Nom,Prénom,Activités sportives,Moyenne,Grade,Grade ECTS,code_UE,libelle_UE,responsable_UE,annee,nom_UV,code_UV,note,lieu
0,5d45,Laughlin,Julio,+,20,au dessus,A,interpA-A1-S1,interpA : Agir en équipe,RAUCH Carl ; LEMOULT Bernard ; ROUSSEAU Patricia ; MONY Loïc,1ère année d'ingénieur 2014-2015,Activités sportives,Code UV0,+,Nantes
1,def5,Tyler,Victor,+,20,au dessus,A,interpA-A1-S1,interpA : Agir en équipe,RAUCH Carl ; LEMOULT Bernard ; ROUSSEAU Patricia ; MONY Loïc,1ère année d'ingénieur 2014-2015,Activités sportives,Code UV0,+,Nantes
2,bd05,Martin,Curtis,-,0,en dessous,F,interpA-A1-S1,interpA : Agir en équipe,RAUCH Carl ; LEMOULT Bernard ; ROUSSEAU Patricia ; MONY Loïc,1ère année d'ingénieur 2014-2015,Activités sportives,Code UV0,-,Nantes
3,0b8b,Martin,Charles,+,20,au dessus,A,interpA-A1-S1,interpA : Agir en équipe,RAUCH Carl ; LEMOULT Bernard ; ROUSSEAU Patricia ; MONY Loïc,1ère année d'ingénieur 2014-2015,Activités sportives,Code UV0,+,Nantes
4,3398,Simmons,Mary,+,20,au dessus,A,interpA-A1-S1,interpA : Agir en équipe,RAUCH Carl ; LEMOULT Bernard ; ROUSSEAU Patricia ; MONY Loïc,1ère année d'ingénieur 2014-2015,Activités sportives,Code UV0,+,Nantes
5,624e,Brady,Johanna,+,20,au dessus,A,interpA-A1-S1,interpA : Agir en équipe,RAUCH Carl ; LEMOULT Bernard ; ROUSSEAU Patricia ; MONY Loïc,1ère année d'ingénieur 2014-2015,Activités sportives,Code UV0,+,Nantes
6,13ac,White,Jack,+,20,au dessus,A,interpA-A1-S1,interpA : Agir en équipe,RAUCH Carl ; LEMOULT Bernard ; ROUSSEAU Patricia ; MONY Loïc,1ère année d'ingénieur 2014-2015,Activités sportives,Code UV0,+,Nantes
7,cf4c,Whalen,Jane,+,20,au dessus,A,interpA-A1-S1,interpA : Agir en équipe,RAUCH Carl ; LEMOULT Bernard ; ROUSSEAU Patricia ; MONY Loïc,1ère année d'ingénieur 2014-2015,Activités sportives,Code UV0,+,Nantes
8,b824,Thompson,Bonnie,+,20,au dessus,A,interpA-A1-S1,interpA : Agir en équipe,RAUCH Carl ; LEMOULT Bernard ; ROUSSEAU Patricia ; MONY Loïc,1ère année d'ingénieur 2014-2015,Activités sportives,Code UV0,+,Nantes
9,9a28,Myers,Bradley,+,20,au dessus,A,interpA-A1-S1,interpA : Agir en équipe,RAUCH Carl ; LEMOULT Bernard ; ROUSSEAU Patricia ; MONY Loïc,1ère année d'ingénieur 2014-2015,Activités sportives,Code UV0,+,Nantes
10,6d30,Pennell,Christopher,+,20,au dessus,A,interpA-A1-S1,interpA : Agir en équipe,RAUCH Carl ; LEMOULT Bernard ; ROUSSEAU Patricia ; MONY Loïc,1ère année d'ingénieur 2014-2015,Activités sportives,Code UV0,+,Nantes
11,05fe,Katz,Alma,+,20,au dessus,A,interpA-A1-S1,interpA : Agir en équipe,RAUCH Carl ; LEMOULT Bernard ; ROUSSEAU Patricia ; MONY Loïc,1ère année d'ingénieur 2014-2015,Activités sportives,Code UV0,+,Nantes
12,e129,Audia,Mary,+,20,au dessus,A,interpA-A1-S1,interpA : Agir en équipe,RAUCH Carl ; LEMOULT Bernard ; ROUSSEAU Patricia ; MONY Loïc,1ère année d'ingénieur 2014-2015,Activités sportives,Code UV0,+,Nantes
13,bba0,King,Bessie,+,20,au dessus,A,interpA-A1-S1,interpA : Agir en équipe,RAUCH Carl ; LEMOULT Bernard ; ROUSSEAU Patricia ; MONY Loïc,1ère année d'ingénieur 2014-2015,Activités sportives,Code UV0,+,Nantes
14,d4c1,Grinder,Ronald,+,20,au dessus,A,interpA-A1-S1,interpA : Agir en équipe,RAUCH Carl ; LEMOULT Bernard ; ROUSSEAU Patricia ; MONY Loïc,1ère année d'ingénieur 2014-2015,Activités sportives,Code UV0,+,Nantes
15,d6de,Peterson,Mike,+,20,au dessus,A,interpA-A1-S1,interpA : Agir en équipe,RAUCH Carl ; LEMOULT Bernard ; ROUSSEAU Patricia ; MONY Loïc,1ère année d'ingénieur 2014-2015,Activités sportives,Code UV0,+,Nantes
16,8696,Ehrhart,Theresa,+,20,au dessus,A,interpA-A1-S1,interpA : Agir en équipe,RAUCH Carl ; LEMOULT Bernard ; ROUSSEAU Patricia ; MONY Loïc,1ère année d'ingénieur 2014-2015,Activités sportives,Code UV0,+,Nantes
17,61a2,Miraflores,Kelly,+,20,au dessus,A,interpA-A1-S1,interpA : Agir en équipe,RAUCH Carl ; LEMOULT Bernard ; ROUSSEAU Patricia ; MONY Loïc,1ère année d'ingénieur 2014-2015,Activités sportives,Code UV0,+,Nantes
18,646a,Greiner,Kelly,+,20,au dessus,A,interpA-A1-S1,interpA : Agir en équipe,RAUCH Carl ; LEMOULT Bernard ; ROUSSEAU Patricia ; MONY Loïc,1ère année d'ingénieur 2014-2015,Activités sportives,Code UV0,+,Nantes
19,3b57,Reyes,Clifton,+,20,au dessus,A,interpA-A1-S1,interpA : Agir en équipe,RAUCH Carl ; LEMOULT Bernard ; ROUSSEAU Patricia ; MONY Loïc,1ère année d'ingénieur 2014-2015,Activités sportives,Code UV0,+,Nantes
20,9182,Holder,Jeffrey,+,20,au dessus,A,interpA-A1-S1,interpA : Agir en équipe,RAUCH Carl ; LEMOULT Bernard ; ROUSSEAU Patricia ; MONY Loïc,1ère année d'ingénieur 2014-2015,Activités sportives,Code UV0,+,Nantes
21,46fe,Smith,Brian,+,20,au dessus,A,interpA-A1-S1,interpA : Agir en équipe,RAUCH Carl ; LEMOULT Bernard ; ROUSSEAU Patricia ; MONY Loïc,1ère année d'ingénieur 2014-2015,Activités sportives,Code UV0,+,Nantes
22,6455,Silvernail,James,+,20,au dessus,A,interpA-A1-S1,interpA : Agir en équipe,RAUCH Carl ; LEMOULT Bernard ; ROUSSEAU Patricia ; MONY Loïc,1ère année d'ingénieur 2014-2015,Activités sportives,Code UV0,+,Nantes
