std_ID,N° Etudiant,Nom,Prénom,time_id
0,2015_51eb,Snellen,Brian,0
1,2015_76cc,Sadowski,Tyrone,0
2,2015_7d41,Camille,Roberta,0
3,2015_de53,Esh,David,0
4,2015_052a,Reed,Larry,0
5,2015_8e6d,Kelly,Juan,0
6,2015_2c65,Stewart,Louis,0
7,2015_f4e3,Gilbert,Michael,0
8,2015_427e,Holcomb,Mattie,0
9,2015_e2ba,Maxwell,Barbara,0
10,2015_1da8,Dickson,Yolanda,0
11,2015_6a45,Mccoy,Pedro,0
12,2015_6b3d,Desatnik,Margaret,0
13,2015_b8b1,Riggs,Patricia,0
14,2015_9f01,Foss,Ruby,0
15,2015_2c51,Watson,Retha,0
16,2015_8fc3,Milhorn,Julia,0
17,2015_44d2,Demery,Jacqueline,0
18,2015_c259,Stickel,Susan,0
19,2015_5c0a,Hull,Hilda,0
20,2015_f0b2,Larson,Ruth,0
21,2015_3cc4,Clark,Daniel,0
22,2015_1dcc,Maddox,Minnie,0
23,2015_b824,Moore,Lisa,0
24,2015_d4c1,Young,Sandra,0
25,2015_d77e,Boggs,Julius,0
26,2015_fbd6,Pitt,Stephanie,0
27,2015_cf4c,Edell,Ralph,0
28,2015_8563,Bernard,Christina,0
29,2015_5d45,Higginbotham,Eleanor,0
30,2015_be83,Brown,Tammy,0
31,2015_8332,Ball,Joan,0
32,2015_ea7d,Niess,Marilyn,0
33,2015_f68f,Pautz,Scot,0
34,2015_0b32,Rowe,Howard,0
35,2015_3488,Henscheid,Daniel,0
36,2015_61a2,Cassidy,Michael,0
37,2015_6768,Hillebrandt,Mary,0
38,2015_f16a,Jones,Timothy,0
39,2015_5c7d,Godbee,Patricia,0
40,2015_8edb,Sallee,Ismael,0
41,2015_040e,James,Sandra,0
42,2015_9a8c,Perez,Marian,0
43,2015_32fb,Griffith,Delores,0
44,2015_a568,Caron,Vera,0
45,2015_5ba9,Bower,Tanya,0
46,2015_db4b,Vance,Michael,0
47,2015_ae9f,Felton,Jan,0
48,2015_3d81,Holtzlander,Alfred,0
49,2015_4204,Varner,Janie,0
50,2015_d5db,Genther,Michael,0
51,2015_c264,Smith,Calvin,0
52,2015_d53e,Hill,Myriam,0
53,2015_40bf,Gordon,Kevin,0
54,2015_624e,Deane,Kyle,0
55,2015_ee7c,Linn,Virginia,0
56,2015_ebc0,Rebman,Paul,0
57,2015_ed4a,Mitchell,Stephen,0
58,2015_edbe,Sparks,Eleanor,0
59,2015_0f2b,Valentine,Willie,0
60,2015_aef6,Garcia,Brad,0
61,2015_5c38,Lorino,Roxy,0
62,2015_8069,Coggins,Lori,0
63,2015_e356,Elmore,Jesse,0
64,2015_a5a6,Raggs,Brandy,0
65,2015_01ec,Athearn,Chandra,0
66,2015_d6de,Swanson,Henry,0
67,2015_acf7,Swarey,Leola,0
68,2015_60ab,Wright,Alexander,0
69,2015_bfb0,Hoff,Lydia,0
70,2015_646a,Dowst,Jason,0
71,2015_deb6,Ludwig,Suzie,0
72,2015_20ed,Tiemann,Kerry,0
73,2015_5d51,Stewart,Ronald,0
74,2015_c49a,Dunn,Kimberly,0
75,2015_a4e4,Giambra,David,0
76,2015_03a0,Modica,Anita,0
77,2015_558a,Gould,Misty,0
78,2015_8e88,Wright,Heather,0
79,2015_0d0e,Garcia,Mark,0
80,2015_3ac8,Ross,Virginia,0
81,2015_f743,Tomko,Elsie,0
82,2015_bb7c,Felix,Ethel,0
83,2015_4595,Childs,Amy,0
84,2015_ece0,Hutchens,Sharon,0
85,2015_836f,Flath,Linda,0
86,2015_8359,Johnson,Allan,0
87,2015_7aa0,Gonzalez,Chad,0
88,2015_a770,Adams,Sue,0
89,2015_5824,Barnes,Wayne,0
90,2015_e0fd,Young,Matthew,0
91,2015_2f10,Gray,Jacqueline,0
92,2015_8cd5,Smith,Vivian,0
93,2015_690c,Christian,Steven,0
94,2015_9316,Nebel,Anita,0
95,2015_e80e,Wilkes,Pauline,0
96,2015_13ac,Smith,Ilene,0
97,2015_1df5,Rehm,Sue,0
98,2015_111f,Louis,Doyle,0
99,2015_74f0,Peck,Paris,0
100,2015_9898,Knickrehm,Marianne,0
101,2015_b32c,Wilder,Jim,0
102,2015_9f97,Young,Thomas,0
103,2015_3c60,Chin,Paul,0
104,2015_3355,Harten,Tiffany,0
105,2015_76f8,Mingione,Keith,0
106,2015_9694,Burwell,Melissa,0
107,2015_045c,Werner,James,0
108,2015_def5,Moore,Robert,0
109,2015_b110,Bruner,Joaquin,0
110,2015_6053,Simpson,Royce,0
111,2015_de8a,Brecht,Danielle,0
112,2015_9182,Vereb,Kathryn,0
113,2015_77ce,Crowson,Jesse,0
114,2015_6798,Jackson,Stella,0
115,2015_ae9c,Cochrane,Michael,0
116,2015_b80d,Russell,Jack,0
117,2015_2894,Klein,Brenda,0
118,2015_1d58,Mccarty,Lee,0
119,2015_8696,Sanders,Chris,0
120,2015_5c01,Whitehorn,Doris,0
121,2015_f409,Clyde,Howard,0
122,2015_ae70,Saxton,Betty,0
123,2015_a109,Cruz,Kenneth,0
124,2015_f8eb,Priestley,Marjorie,0
125,2015_9b2d,Grimaldo,Aaron,0
126,2015_50f3,Robinson,Alice,0
127,2015_420f,Tenebruso,Alexander,0
128,2015_5b40,Jones,Richard,0
129,2015_bc24,Moore,Robert,0
130,2015_669b,Martin,Bessie,0
131,2015_5989,Nieves,Jeana,0
132,2015_d9b3,Navejas,Lisa,0
133,2015_b856,Azim,Dion,0
134,2015_ed24,Denton,Stacy,0
135,2015_ecbf,Ford,Ann,0
136,2015_1489,Anglin,Tina,0
137,2015_b2b3,White,Jerry,0
138,2015_6d30,Girres,Kenneth,0
139,2015_707e,Hudman,Glenn,0
140,2015_9069,Carter,Richard,0
141,2015_ca18,Rotella,Arturo,0
142,2015_fa20,Parish,Salvatore,0
143,2015_4d63,Martin,Steven,0
144,2015_d339,Goode,Norris,0
145,2015_5661,Hernandez,Debbie,0
146,2015_0619,Raulston,Willard,0
147,2015_3173,Santander,Anthony,0
148,2015_6b08,Smith,Neil,0
149,2015_d991,Downie,Damaris,0
150,2015_0b8b,Barker,Gerard,0
151,2015_957b,Higgins,Richard,0
152,2015_3b57,Smith,William,0
153,2015_3398,Lopresti,Edwin,0
154,2015_e1ef,Stock,Lee,0
155,2015_dd90,Kim,Christopher,0
156,2015_6455,Baltazar,Lera,0
157,2015_05fe,Forte,Marlena,0
158,2015_e129,Shelley,Jeff,0
159,2015_bd94,Taylor,America,0
160,2015_e899,Booker,Allen,0
161,2015_3082,Mcwethy,Alyce,0
162,2015_9797,Shaffstall,Cassandra,0
163,2015_8dc4,Davis,Patrick,0
164,2015_0ae4,Ferguson,Judith,0
165,2015_fb3d,Byer,Diane,0
166,2015_f0fa,Robison,Brenda,0
167,2015_b922,Magallan,Melissa,0
168,2015_0db2,Tague,Clara,0
169,2015_9343,Greer,Deanna,0
170,2015_78f0,Wilkes,Flora,0
171,2015_d769,Hancock,Lillian,0
172,2015_bba0,Henry,Jose,0
173,2015_6723,Baker,Kathleen,0
174,2015_022f,Ivy,Mary,0
175,2015_5665,Twigg,Edmund,0
176,2015_2f4f,Tasler,Ruth,0
177,2015_a66c,Ratchford,Tammy,0
178,2015_46fe,Levinson,Jeremy,0
179,2015_c675,Altic,Vincent,0
180,2015_2ccf,Tribble,Charles,0
181,2015_9438,Rodgers,Jose,0
182,2015_7722,Meierhofer,Gregory,0
183,2015_3d9a,Ansley,Harriet,0
184,2015_9a28,Gardner,Gwendolyn,0
185,2015_c17f,Larson,Joseph,0
186,2015_7686,Mcmilliam,Aaron,0
187,2015_c8d7,Taylor,Jacqueline,0
188,2015_50cf,Henderson,Amelia,0
189,2015_d426,Haire,Jessica,0
190,2015_da39,Sauter,Willie,0
191,2015_bd05,Dellavalle,Kelly,0
192,2015_29e2,Midgett,Breanne,0
193,2015_9830,Creagh,Jody,0
194,2015_d576,Soares,Holly,0
195,2016_be83,Irizarry,Hilton,2
196,2016_60ab,Manis,Corinne,2
197,2016_b80d,Lee,Tammy,2
198,2016_5824,Haile,Billy,2
199,2016_f16a,Pierce,Suzanne,2
200,2016_022f,West,Ryan,2
201,2016_3cc4,Thrift,Janet,2
202,2016_690c,Gutierrez,Paul,2
203,2016_3355,Sylvester,Patricia,2
204,2016_8e6d,Aquino,Brenda,2
205,2016_da39,Grissett,Patricia,2
206,2016_5b40,Mendez,Ellen,2
207,2016_a109,Marchant,Richard,2
208,2016_de8a,Sundquist,James,2
209,2016_51eb,Castro,Nancy,2
210,2016_0ae4,Ransome,Linda,2
211,2016_5665,Brown,Willie,2
212,2016_8cd5,Kealy,Mark,2
213,2016_ece0,Flipp,Richard,2
214,2016_0b8b,Lowe,Leroy,2
215,2016_77ce,Bishop,Tina,2
216,2016_d6de,Barnard,Wilbur,2
217,2016_0db2,Lachapelle,Martin,2
218,2016_ecbf,Wolfe,Roy,2
219,2016_1d58,Aiello,Sue,2
220,2016_44d2,Milhorn,Christopher,2
221,2016_bc24,Twyman,Allen,2
222,2016_13ac,Johnson,Shannon,2
223,2016_558a,Love,Bridget,2
224,2016_8696,Duron,Kenneth,2
225,2016_ae9c,Hernandez,Kellee,2
226,2016_6798,Ropp,Rhonda,2
227,2016_5c7d,Walters,Melissa,3
228,2016_bb7c,Ritz,Joshua,3
229,2016_1df5,Goodlett,Michelle,3
230,2016_045c,Peltier,Delores,3
231,2016_3173,Siegel,Samuel,3
232,2016_5ba9,Vermeesch,Robert,3
233,2016_def5,Hardter,Michael,3
234,2016_6768,Bonilla,Justin,3
235,2016_deb6,Schultz,Jeffrey,3
236,2016_fb3d,Waters,Wilma,3
237,2016_8edb,Ruiz,Dustin,3
238,2016_ea7d,Weinhold,Teresa,3
239,2016_61a2,Batres,Benjamin,3
240,2016_9a8c,Macgregor,Spencer,3
241,2016_a568,Durham,Diane,3
242,2016_669b,Rickett,Emma,3
243,2016_1dcc,Leffew,Carolyn,3
244,2016_4595,Kump,Gerald,3
245,2016_3b57,Field,Deborah,3
246,2016_5d45,Graham,Tomas,3
247,2016_9069,Acencio,Barbara,3
248,2016_5c01,Delucia,Jean,3
249,2016_6b3d,Kelly,Damon,3
250,2016_fbd6,Holmes,Kevin,3
251,2016_6723,Marler,Laura,3
252,2016_bd05,Smith,Angela,2
253,2016_8069,Owen,Janet,2
254,2016_f0b2,Vaught,Lana,2
255,2016_427e,Joyner,Herman,2
256,2016_2f4f,Moore,Frank,2
257,2016_e129,Portwood,Julie,2
258,2016_d339,Revak,Etta,2
259,2016_e1ef,Mayfield,Heather,2
260,2016_05fe,Johnson,Randy,2
261,2016_9316,Pickett,Geneva,2
262,2016_3ac8,Gilbert,Viola,2
263,2016_32fb,Derrickson,Lourdes,2
264,2016_0b32,Hebert,David,3
265,2016_9182,Baker,Bill,3
266,2016_46fe,Marshall,Donald,3
267,2016_9898,Franklin,Ola,3
268,2016_646a,Robertson,Michael,3
269,2016_3488,Garnica,Grant,3
270,2016_d991,Milan,Lisa,3
271,2016_e0fd,Baker,Gary,3
272,2016_3398,Wilson,Martina,3
273,2016_d77e,Rosser,Richard,3
274,2016_5c38,Jessen,Annabell,3
275,2016_fa20,Matos,David,3
276,2016_f8eb,Bailey,Michael,3
277,2016_8359,Ramirez,Carol,3
278,2016_c8d7,Fonua,Sonya,3
279,2016_b856,Davis,Janet,3
280,2016_3d9a,Schultz,Joseph,3
281,2016_edbe,Baker,Scott,3
282,2016_d53e,Patillo,Denise,3
283,2016_a66c,Gordon,Reuben,3
284,2016_ed24,Deemer,Joseph,3
285,2016_01ec,Harrell,Michael,3
286,2016_dd90,Blakeley,William,2
287,2016_6053,Cali,Lacresha,2
288,2016_7722,Whitehouse,John,2
289,2016_836f,Fritch,Evelyn,2
290,2016_ae70,Little,Edgar,2
291,2016_d426,Springer,Terry,2
292,2016_8dc4,Beezley,Diane,3
293,2016_111f,Thompson,Jennifer,3
294,2016_9694,Brooks,Ashley,3
295,2016_8332,Musgrove,Andrew,3
296,2016_b824,Snapp,Cheryl,3
297,2016_b32c,Ahern,Donald,3
298,2016_2c51,Albrecht,Janet,3
299,2016_c259,Rush,Rosa,2
300,2016_8563,Ford,Betty,2
301,2016_6d30,Salinas,Alfred,2
302,2016_f68f,Remington,Cody,2
303,2016_d4c1,Taylor,Steven,2
304,2016_2894,Desimone,Judy,2
305,2016_6455,Blum,Colleen,2
306,2016_7aa0,Ashby,Linda,2
307,2016_03a0,Kearns,David,2
308,2016_2ccf,Morrison,Lee,2
309,2016_b110,Dotson,Nicole,2
310,2016_4204,Smith,Jerry,2
311,2016_c49a,Sarnicola,Jonathan,2
312,2016_40bf,Gamble,Angela,2
313,2016_5661,Patterson,Leticia,2
314,2016_a770,Deer,William,2
315,2016_9f97,Loftis,Danny,3
316,2016_8e88,Johnson,Archie,3
317,2016_ed4a,Grigsby,Hanh,3
318,2016_707e,Doyle,Ashley,3
319,2016_040e,Deloye,Mildred,3
320,2016_052a,Stricklin,Keith,3
321,2016_ae9f,Altschuler,Mary,2
322,2016_2f10,Braxton,Mary,2
323,2016_50f3,Harding,Alaine,2
324,2016_f743,Manjarrez,Karl,2
325,2016_d576,Lassiter,Tommy,2
326,2016_624e,Langham,Rodney,2
327,2016_74f0,Litzau,David,2
328,2016_9438,Clark,Robert,2
329,2016_0d0e,Torres,Dwight,2
330,2016_b922,Stackhouse,Robert,2
331,2016_8fc3,Anderson,Oscar,2
332,2016_5c0a,Farrar,Renee,2
333,2016_bba0,Duell,John,2
334,2016_0f2b,Mckee,Robert,2
335,2016_20ed,Beets,Lawrence,2
336,2016_acf7,Duet,Francis,2
337,2016_a5a6,Lawson,James,2
338,2016_9343,Brush,Charlie,2
339,2016_29e2,Mccarthy,Gloria,2
340,2016_b2b3,Ung,Elizabeth,2
341,2016_1da8,Wong,Lisa,2
342,2016_6a45,Keirn,Teresa,2
343,2016_b8b1,Dodd,Prudence,2
344,2016_c264,Starkey,Judy,2
345,2016_1489,Ryan,Kristy,2
346,2016_f0fa,Shelton,Mary,2
347,2016_c17f,Whitehead,Jennifer,2
348,2016_3082,Baxter,Arthur,2
349,2016_e899,King,Joe,2
350,2017_2f10,Jones,Moshe,4
351,2017_b80d,Bailey,Christopher,4
352,2017_9182,Leggett,Daniel,4
353,2017_40bf,Elsey,Terry,4
354,2017_c8d7,Linares,Rosaria,4
355,2017_5824,Swanson,Dana,4
356,2017_0d0e,Hamilton,Gerald,4
357,2017_8332,Mcentee,Marcia,4
358,2017_bb7c,Little,Veronica,4
359,2017_bd05,Neely,Peter,4
360,2017_5d45,Morrill,Bill,4
361,2017_a5a6,Schaefer,Terry,4
362,2017_4204,Tejada,Steven,4
363,2017_ed24,Medley,Kevin,4
364,2017_77ce,Lynn,Bethany,4
365,2017_5661,Johnson,Cody,4
366,2017_dd90,Crary,Larry,4
367,2017_ed4a,Wagner,Susanne,4
368,2017_ae9f,Berry,Tom,4
369,2017_9898,Bowen,Stefanie,4
370,2017_8359,Levine,Richard,4
371,2017_4595,Godwin,Gina,4
372,2017_2894,Tillett,Linda,4
373,2017_f0b2,Frizzell,Elaine,4
374,2017_9438,Hoftiezer,Thomas,4
375,2017_5c0a,Para,Minnie,4
376,2017_3d9a,Powell,Glenda,4
377,2017_20ed,Luhnow,Adam,4
378,2017_05fe,White,Joseph,4
379,2017_5ba9,Worker,Deborah,4
380,2017_3355,Stansberry,Jay,4
381,2017_8edb,Scruggs,Brandon,4
382,2017_c49a,Meeker,Arthur,4
383,2017_ea7d,Murley,Ken,4
384,2017_d991,Crittenden,Karen,4
385,2017_0ae4,Fallon,Arturo,4
386,2017_13ac,Jauch,Brett,4
387,2017_3b57,Nokes,Nancy,4
388,2017_1da8,Foster,Tammy,4
389,2017_d4c1,Williams,Eric,4
390,2017_acf7,Huber,Ronald,4
391,2017_ae9c,Medina,Amy,4
392,2017_6768,Stutzman,Brian,4
393,2017_9a8c,Bryant,Charles,4
394,2017_3173,Valencia,Ashley,4
395,2017_9694,Faycurry,Diane,4
396,2017_8dc4,May,Thomas,4
397,2017_8e6d,Depaolo,Josephine,4
398,2017_5c01,Stribling,Benny,4
399,2017_0f2b,Wicklund,Rosa,4
400,2017_03a0,Jackson,Chris,4
401,2017_1d58,Rabe,Sue,4
402,2017_c264,Barry,Audrey,4
403,2017_c17f,Wright,Courtney,4
404,2017_0619,Ramirez,Frederick,4
405,2017_052a,Chandler,David,4
406,2017_b2b3,Toliver,Virginia,4
407,2017_6798,Yoshida,Ora,4
408,2017_3488,Habib,Earl,4
409,2017_5665,Gamboa,Gene,5
410,2017_7aa0,Mead,Mary,5
411,2017_bba0,Dominquez,Irving,5
412,2017_7686,Williams,David,5
413,2017_a109,Hill,Robert,5
414,2017_46fe,Hooker,Loretta,5
415,2017_44d2,Lawrence,Jill,5
416,2017_b110,Dildy,Jaclyn,5
417,2017_f68f,Barone,Heather,5
418,2017_1df5,Sclavi,Ruth,5
419,2017_fbd6,Faison,Debbie,5
420,2017_a568,Stark,Arie,5
421,2017_022f,Strei,Robin,5
422,2017_e1ef,Jackson,Gary,5
423,2017_b824,Grayson,Roy,5
424,2017_646a,Kenney,Robert,5
425,2017_a770,Stamper,Brett,5
426,2017_0db2,Flinn,Robert,5
427,2017_6b3d,Scanlan,Iris,5
428,2017_6723,Corso,Helen,5
429,2017_c675,Naval,Federico,5
430,2017_9830,Bristow,Larry,5
431,2017_fb3d,Garcia,Sara,5
432,2017_6a45,Burton,Perry,5
433,2017_f16a,Callender,Rachel,5
434,2017_2f4f,Wilkerson,Nancy,5
435,2017_624e,Finnefrock,Cindy,5
436,2017_8e88,Cal,James,5
437,2017_8563,Franich,Lowell,5
438,2017_3ac8,Poole,Leonardo,5
439,2017_3082,Lukens,Patricia,5
440,2017_d339,Warner,John,5
441,2017_29e2,Bussell,Patricia,5
442,2017_d77e,Curry,Amber,5
443,2017_bc24,Hensler,Lela,5
444,2017_1dcc,Davidson,Justin,5
445,2017_ebc0,Reid,Charles,5
446,2017_9069,Jones,Rueben,5
447,2017_de8a,Black,Michelle,5
448,2017_fa20,Gilmore,Gabriela,5
449,2017_9f97,Foy,Angelique,5
450,2017_1489,Johnson,James,5
451,2017_836f,Dabe,Barbara,5
452,2017_6053,Meneses,John,5
453,2017_9343,Bruce,Della,5
454,2017_0b32,Tilbury,Christopher,5
455,2017_d426,Dabbs,Arthur,5
456,2017_61a2,Torres,Yolanda,5
457,2017_690c,Fleming,Laura,5
458,2017_ece0,Mccafferty,Adam,5
459,2017_2ccf,Guild,Anthony,5
460,2017_2c65,Farrell,Oliver,5
461,2017_669b,Rosati,Scott,5
462,2017_b922,Haifley,Jack,5
463,2017_01ec,Alexander,Carolyn,5
464,2017_6d30,Ramirez,Steven,5
465,2017_ecbf,Wright,Terrell,5
466,2017_7722,Thomas,Christine,5
467,2017_e899,Newell,Kenneth,5
468,2017_8cd5,Wear,Francisca,5
469,2017_e80e,Mcvay,James,5
470,2017_5c7d,Dryer,Catherine,5
471,2017_558a,Bardon,Victor,5
472,2017_d9b3,Schreiber,Josephine,5
473,2017_e129,Taylor,Grace,5
474,2017_b856,Lively,Marc,5
475,2017_9797,Torres,Salvatore,5
476,2017_da39,Sinclair,Josephine,5
477,2017_e0fd,Cason,Edward,5
478,2017_5c38,Adams,Richard,5
479,2017_5b40,Whitlock,Carlos,5
480,2017_b32c,Pride,Willie,5
481,2017_def5,Fruman,Robert,5
482,2017_ae70,Cather,Paul,5
483,2017_9b2d,Ballard,Carlos,5
484,2017_f8eb,Lytle,Sean,5
485,2017_0b8b,Kochevar,Alan,5
486,2017_3cc4,Wilcox,Kathryn,5
487,2017_be83,Boucher,Megan,5
488,2017_32fb,Weber,Michael,5
489,2017_8696,Bise,Cindy,5
490,2017_040e,Gould,Karen,5
491,2017_427e,Smith,Ruth,5
492,2017_edbe,Belden,Alex,5
493,2017_deb6,Key,Mary,5
494,2017_50f3,Hinojosa,Raul,5
495,2017_a66c,Opperman,Michael,5
496,2017_9316,Philipp,John,5
497,2017_8fc3,Andrus,Robbie,5
498,2017_2c51,Moore,Edna,5
499,2017_b8b1,Johnson,Benjamin,5
500,2017_d576,Johnson,Joshua,5
501,2017_045c,Duncan,Judith,5
502,2017_51eb,Montalvo,James,5
503,2017_707e,Hiatt,Mark,5
504,2017_c259,Kubat,Juan,5
505,2017_8069,Shoultz,Thomas,5
506,2017_d6de,Soto,Rickie,5
507,2017_f743,Valerio,Ashley,5
508,2017_d53e,Gibson,Erica,5
509,2017_74f0,Desantis,Pamela,5
510,2017_f0fa,Proctor,Thomas,5
511,2017_3398,Humphries,Vera,5
512,2017_111f,Petela,Evalyn,5
513,2017_60ab,Cain,Sharon,5
514,2017_6455,Walker,Timothy,5
